sprite_titleStart,SPRITE_TITLE_START,
sprite_titleClear,SPRITE_TITLE_CLEAR,
sprite_titleCursor_frameA,SPRITE_TITLE_CURSOR_1,
sprite_titleCursor_frameB,SPRITE_TITLE_CURSOR_2,
sprite_titleCursor_frameC,SPRITE_TITLE_CURSOR_3,
sprite_titleCursor_frameUnused,,Unused
sprite_titleStar,SPRITE_TITLE_STAR,
sprite_creditsSuitedStanding,SPRITE_CREDITS_SUITED_STANDING,
sprite_creditsSuitedRunningTop_frameA,SPRITE_CREDITS_SUITED_RUNNING_TOP_1,
sprite_creditsSuitedRunningTop_frameB,SPRITE_CREDITS_SUITED_RUNNING_TOP_2,
sprite_creditsSuitedRunningTop_frameC,SPRITE_CREDITS_SUITED_RUNNING_TOP_3,
sprite_creditsSuitedRunningBottom_frameA,SPRITE_CREDITS_SUITED_RUNNING_BOTTOM_1,
sprite_creditsSuitedRunningBottom_frameB,SPRITE_CREDITS_SUITED_RUNNING_BOTTOM_2,
sprite_titleStar,,Unused duplicate
sprite_creditsSuitlessHead_frameA,SPRITE_CREDITS_SUITLESS_HEAD_1,
sprite_creditsSuitlessArm_frameA,SPRITE_CREDITS_SUITLESS_ARM_1,
sprite_creditsSuitlessBottom,SPRITE_CREDITS_SUITLESS_BOTTOM,
sprite_creditsSuitlessKneeling,SPRITE_CREDITS_SUITLESS_KNEELING,
sprite_creditsSuitedKneeling,SPRITE_CREDITS_SUITED_KNEELING,
sprite_creditsSuitlessArm_frameB,SPRITE_CREDITS_SUITLESS_ARM_2,
sprite_creditsSuitlessArm_frameC,SPRITE_CREDITS_SUITLESS_ARM_3,"Arm and head, actually"
sprite_creditsSuitlessHead_frameB,SPRITE_CREDITS_SUITLESS_HEAD_2,
sprite_creditsSuitlessHead_frameC,SPRITE_CREDITS_SUITLESS_HEAD_3,
sprite_creditsSuitlessHead_frameD,SPRITE_CREDITS_SUITLESS_HEAD_4,
sprite_creditsSuitlessHead_frameE,SPRITE_CREDITS_SUITLESS_HEAD_5,
sprite_creditsSuitlessHead_frameF,SPRITE_CREDITS_SUITLESS_HEAD_6,
sprite_creditsSuitlessHead_frameG,SPRITE_CREDITS_SUITLESS_HEAD_7,
sprite_creditsStarSmall,SPRITE_CREDITS_STAR_SMALL,Code assumes the index of this is even to toggle between drawing small and large stars (via a bitwise AND)
sprite_creditsStarLarge,SPRITE_CREDITS_STAR_LARGE,
sprite_creditsUnusedThe,,The "The End" tiles are 16 tiles later outside the OAM range.
sprite_creditsUnusedEnd,,"but if you switched the graphics around, the tiles would map perfectly."
sprite_creditsSpinJump_frameA,SPRITE_CREDITS_SPINJUMP_1,
sprite_creditsSpinJump_frameB,SPRITE_CREDITS_SPINJUMP_2,
sprite_creditsSpinJump_frameC,SPRITE_CREDITS_SPINJUMP_3,
sprite_creditsSpinJump_frameD,SPRITE_CREDITS_SPINJUMP_4,
sprite_titleFile1,SPRITE_TITLE_FILE_1,File 1
sprite_titleFile2,SPRITE_TITLE_FILE_2,File 2
sprite_titleFile3,SPRITE_TITLE_FILE_3,File 3
